country,company_name,city,funding_amount,industry_tags,start_year,status,website,country_code
Denmark,eloomi,Copenhagen,67513160.0,SaaS,2015.0,,,
Denmark,eloomi,Copenhagen,67513160.0,Software,2015.0,,,
Denmark,Lenus eHealth,Copenhagen,50000000.0,Business Intelligence,2016.0,,,
Denmark,Lenus eHealth,Copenhagen,50000000.0,Health Care,2016.0,,,
Denmark,Lenus eHealth,Copenhagen,50000000.0,Nutrition,2016.0,,,
Denmark,Lenus eHealth,Copenhagen,50000000.0,SEO,2016.0,,,
Denmark,Lenus eHealth,Copenhagen,50000000.0,Software,2016.0,,,
Denmark,Saxo Bank,Copenhagen,296594197.17840004,Banking,1992.0,,,
Denmark,Saxo Bank,Copenhagen,296594197.17840004,Finance,1992.0,,,
Denmark,Saxo Bank,Copenhagen,296594197.17840004,Financial Services,1992.0,,,
Denmark,Saxo Bank,Copenhagen,296594197.17840004,FinTech,1992.0,,,
Denmark,Saxo Bank,Copenhagen,296594197.17840004,Internet,1992.0,,,
Denmark,Saxo Bank,Copenhagen,296594197.17840004,Trading Platform,1992.0,,,
Denmark,Dixa,Copenhagen,45400747.6728,Artificial Intelligence,2015.0,,,
Denmark,Dixa,Copenhagen,45400747.6728,Customer Service,2015.0,,,
Denmark,Dixa,Copenhagen,45400747.6728,Enterprise Software,2015.0,,,
Denmark,Dixa,Copenhagen,45400747.6728,SaaS,2015.0,,,
Denmark,Dixa,Copenhagen,45400747.6728,Software,2015.0,,,
Denmark,Siteimprove,Copenhagen,47212000.0,Analytics,2003.0,,,
Denmark,Siteimprove,Copenhagen,47212000.0,Internet,2003.0,,,
Denmark,Siteimprove,Copenhagen,47212000.0,SaaS,2003.0,,,
Denmark,Siteimprove,Copenhagen,47212000.0,SEO,2003.0,,,
Denmark,Siteimprove,Copenhagen,47212000.0,Software,2003.0,,,
Denmark,Noie,Copenhagen,10300800.0,Beauty,2018.0,,,
Denmark,Noie,Copenhagen,10300800.0,Consumer Goods,2018.0,,,
Denmark,Noie,Copenhagen,10300800.0,Cosmetics,2018.0,,,
Denmark,Noie,Copenhagen,10300800.0,E-Commerce,2018.0,,,
Denmark,Noie,Copenhagen,10300800.0,Health Care,2018.0,,,
Denmark,Falcon.io,Copenhagen,34914652.5904,Enterprise Software,2010.0,,,
Denmark,Falcon.io,Copenhagen,34914652.5904,SaaS,2010.0,,,
Denmark,Falcon.io,Copenhagen,34914652.5904,Social Media,2010.0,,,
Denmark,Planday,Copenhagen,62718001.11440001,Apps,2013.0,,,
Denmark,Planday,Copenhagen,62718001.11440001,Enterprise Software,2013.0,,,
Denmark,Planday,Copenhagen,62718001.11440001,Human Resources,2013.0,,,
Denmark,Planday,Copenhagen,62718001.11440001,Software,2013.0,,,
Denmark,Veo,Copenhagen,28374436.035200004,Consumer Electronics,2015.0,,,
Denmark,Veo,Copenhagen,28374436.035200004,Software,2015.0,,,
Denmark,Veo,Copenhagen,28374436.035200004,Sports,2015.0,,,
Denmark,Veo,Copenhagen,28374436.035200004,Video,2015.0,,,
Denmark,Tame,Copenhagen,5388016.279200001,Collaboration,2016.0,,,
Denmark,Tame,Copenhagen,5388016.279200001,Email Marketing,2016.0,,,
Denmark,Tame,Copenhagen,5388016.279200001,Event Management,2016.0,,,
Denmark,Tame,Copenhagen,5388016.279200001,Events,2016.0,,,
Denmark,Tame,Copenhagen,5388016.279200001,Project Management,2016.0,,,
Denmark,Tame,Copenhagen,5388016.279200001,Ticketing,2016.0,,,
Denmark,Tame,Copenhagen,5388016.279200001,Virtual World,2016.0,,,
Denmark,Simple Feast,Copenhagen,50479407.751200005,Apps,2015.0,,,
Denmark,Simple Feast,Copenhagen,50479407.751200005,Food and Beverage,2015.0,,,
Denmark,Simple Feast,Copenhagen,50479407.751200005,Mobile Apps,2015.0,,,
Denmark,Simple Feast,Copenhagen,50479407.751200005,Nutrition,2015.0,,,
Denmark,ViaBill,Aarhus,49175354.7984,Billing,2010.0,,,
Denmark,ViaBill,Aarhus,49175354.7984,E-Commerce,2010.0,,,
Denmark,ViaBill,Aarhus,49175354.7984,Financial Services,2010.0,,,
Denmark,SoundBoks,Copenhagen,11802094.388,Battery,2015.0,,,
Denmark,SoundBoks,Copenhagen,11802094.388,Consumer Electronics,2015.0,,,
Denmark,SoundBoks,Copenhagen,11802094.388,Electronics,2015.0,,,
Denmark,SoundBoks,Copenhagen,11802094.388,Manufacturing,2015.0,,,
Denmark,Adform,Copenhagen,23606000.0,Advertising,2002.0,,,
Denmark,Adform,Copenhagen,23606000.0,Internet,2002.0,,,
Denmark,Adform,Copenhagen,23606000.0,Software,2002.0,,,
Denmark,LogPoint,Copenhagen,34336000.0,Cloud Security,2001.0,,,
Denmark,LogPoint,Copenhagen,34336000.0,Cyber Security,2001.0,,,
Denmark,LogPoint,Copenhagen,34336000.0,Enterprise Resource Planning (ERP),2001.0,,,
Denmark,LogPoint,Copenhagen,34336000.0,Information Technology,2001.0,,,
Denmark,LogPoint,Copenhagen,34336000.0,Network Security,2001.0,,,
Denmark,LogPoint,Copenhagen,34336000.0,SaaS,2001.0,,,
Denmark,LogPoint,Copenhagen,34336000.0,Security,2001.0,,,
Denmark,LogPoint,Copenhagen,34336000.0,Software,2001.0,,,
Denmark,CluedIn,Copenhagen,13771833.9656,Data Integration,2015.0,,,
Denmark,CluedIn,Copenhagen,13771833.9656,Information Technology,2015.0,,,
Denmark,CluedIn,Copenhagen,13771833.9656,Software,2015.0,,,
Denmark,Miinto,Copenhagen,45162016.332,E-Commerce,2009.0,,,
Denmark,Miinto,Copenhagen,45162016.332,Fashion,2009.0,,,
Denmark,Miinto,Copenhagen,45162016.332,Information Technology,2009.0,,,
Denmark,Miinto,Copenhagen,45162016.332,Retail,2009.0,,,
Denmark,Miinto,Copenhagen,45162016.332,Women's,2009.0,,,
Denmark,Liva Healthcare,Copenhagen,37326434.6904,Apps,2014.0,,,
Denmark,Liva Healthcare,Copenhagen,37326434.6904,Fitness,2014.0,,,
Denmark,Liva Healthcare,Copenhagen,37326434.6904,Health Care,2014.0,,,
Denmark,Liva Healthcare,Copenhagen,37326434.6904,mHealth,2014.0,,,
Denmark,Liva Healthcare,Copenhagen,37326434.6904,Wellness,2014.0,,,
Denmark,Too Good To Go Denmark,Copenhagen,32572169.980800003,Apps,2015.0,,,
Denmark,Too Good To Go Denmark,Copenhagen,32572169.980800003,Food and Beverage,2015.0,,,
Denmark,Leapwork,Copenhagen,8584000.0,Software,2015.0,,,
Denmark,Omada,Copenhagen,24555720.0,Identity Management,1999.0,,,
Denmark,Omada,Copenhagen,24555720.0,Information Technology,1999.0,,,
Denmark,Omada,Copenhagen,24555720.0,Project Management,1999.0,,,
Denmark,Omada,Copenhagen,24555720.0,Risk Management,1999.0,,,
Denmark,Omada,Copenhagen,24555720.0,Software,1999.0,,,
Denmark,Cardlay,Odense,24341387.8464,Enterprise Software,2016.0,,,
Denmark,Cardlay,Odense,24341387.8464,Financial Services,2016.0,,,
Denmark,Cardlay,Odense,24341387.8464,FinTech,2016.0,,,
Denmark,Cardlay,Odense,24341387.8464,Information Technology,2016.0,,,
Denmark,Cardlay,Odense,24341387.8464,Management Consulting,2016.0,,,
Denmark,Cardlay,Odense,24341387.8464,Mobile,2016.0,,,
Denmark,Cardlay,Odense,24341387.8464,Service Industry,2016.0,,,
Denmark,Podimo,Copenhagen,32200000.0,Audio,2019.0,,,
Denmark,Podimo,Copenhagen,32200000.0,Content,2019.0,,,
Denmark,Podimo,Copenhagen,32200000.0,Digital Entertainment,2019.0,,,
Denmark,Podimo,Copenhagen,32200000.0,Podcast,2019.0,,,
Denmark,Blue Ocean Robotics,Odense,58433620.272800006,Artificial Intelligence,2013.0,,,
Denmark,Blue Ocean Robotics,Odense,58433620.272800006,Industrial Automation,2013.0,,,
Denmark,Blue Ocean Robotics,Odense,58433620.272800006,Robotics,2013.0,,,
Denmark,On Robot,Odense,49543000.0,Drones,2015.0,,,
Denmark,On Robot,Odense,49543000.0,Electronics,2015.0,,,
Denmark,On Robot,Odense,49543000.0,Industrial Automation,2015.0,,,
Denmark,On Robot,Odense,49543000.0,Manufacturing,2015.0,,,
Denmark,On Robot,Odense,49543000.0,Product Design,2015.0,,,
Denmark,On Robot,Odense,49543000.0,Robotics,2015.0,,,
Denmark,Ageras,Copenhagen,60254999.99999999,Accounting,2012.0,,,
Denmark,Ageras,Copenhagen,60254999.99999999,Advice,2012.0,,,
Denmark,Ageras,Copenhagen,60254999.99999999,Legal,2012.0,,,
Denmark,Ageras,Copenhagen,60254999.99999999,Marketplace,2012.0,,,
Denmark,Visiopharm,Hørsholm,12720500.0,Health Care,2001.0,,,
Denmark,Visiopharm,Hørsholm,12720500.0,Health Diagnostics,2001.0,,,
Denmark,Visiopharm,Hørsholm,12720500.0,Software,2001.0,,,
Denmark,Coinify,Copenhagen,11245040.0,E-Commerce,2014.0,,,
Denmark,Coinify,Copenhagen,11245040.0,Financial Services,2014.0,,,
Denmark,Coinify,Copenhagen,11245040.0,FinTech,2014.0,,,
Denmark,Coinify,Copenhagen,11245040.0,Internet,2014.0,,,
Denmark,Coinify,Copenhagen,11245040.0,Mobile Payments,2014.0,,,
Denmark,Coinify,Copenhagen,11245040.0,Payments,2014.0,,,
Denmark,Coinify,Copenhagen,11245040.0,Point of Sale,2014.0,,,
Denmark,Coinify,Copenhagen,11245040.0,Virtual Currency,2014.0,,,
Denmark,Tattoodo,Copenhagen,17420185.044,Blogging Platforms,2013.0,,,
Denmark,Tattoodo,Copenhagen,17420185.044,Crowdsourcing,2013.0,,,
Denmark,Tattoodo,Copenhagen,17420185.044,Digital Entertainment,2013.0,,,
Denmark,Tattoodo,Copenhagen,17420185.044,E-Commerce,2013.0,,,
Denmark,Tattoodo,Copenhagen,17420185.044,Guides,2013.0,,,
Denmark,Tattoodo,Copenhagen,17420185.044,Lifestyle,2013.0,,,
Denmark,Tattoodo,Copenhagen,17420185.044,Social Media,2013.0,,,
Denmark,LEO Pharma,Ballerup,450000000.0,Biotechnology,1908.0,,,
Denmark,LEO Pharma,Ballerup,450000000.0,Pharmaceutical,1908.0,,,
Denmark,MapsPeople,Nørresundby,7096700.0,Augmented Reality,1997.0,,,
Denmark,MapsPeople,Nørresundby,7096700.0,Data Visualization,1997.0,,,
Denmark,MapsPeople,Nørresundby,7096700.0,Enterprise,1997.0,,,
Denmark,MapsPeople,Nørresundby,7096700.0,Indoor Positioning,1997.0,,,
Denmark,MapsPeople,Nørresundby,7096700.0,Location Based Services,1997.0,,,
Denmark,MapsPeople,Nørresundby,7096700.0,Mapping Services,1997.0,,,
Denmark,MapsPeople,Nørresundby,7096700.0,Mobile Apps,1997.0,,,
Denmark,MapsPeople,Nørresundby,7096700.0,Navigation,1997.0,,,
Denmark,MapsPeople,Nørresundby,7096700.0,SaaS,1997.0,,,
Denmark,MapsPeople,Nørresundby,7096700.0,Software,1997.0,,,
Denmark,Tonsser,Copenhagen,9800000.0,Apps,2013.0,,,
Denmark,Tonsser,Copenhagen,9800000.0,Mobile,2013.0,,,
Denmark,Tonsser,Copenhagen,9800000.0,Social Media,2013.0,,,
Denmark,Tonsser,Copenhagen,9800000.0,Sports,2013.0,,,
Denmark,SON OF A TAILOR,Copenhagen,5019706.024800001,E-Commerce,2014.0,,,
Denmark,SON OF A TAILOR,Copenhagen,5019706.024800001,Fashion,2014.0,,,
Denmark,SON OF A TAILOR,Copenhagen,5019706.024800001,Personalization,2014.0,,,
Denmark,Good Monday,Copenhagen,5367559.7488,Business Development,2018.0,,,
Denmark,Good Monday,Copenhagen,5367559.7488,Innovation Management,2018.0,,,
Denmark,Good Monday,Copenhagen,5367559.7488,Office Administration,2018.0,,,
Denmark,Donkey Republic,Copenhagen,15426302.108,Apps,2014.0,,,
Denmark,Donkey Republic,Copenhagen,15426302.108,Last Mile Transportation,2014.0,,,
Denmark,Donkey Republic,Copenhagen,15426302.108,Mobile,2014.0,,,
Denmark,Seaborg Technologies,Copenhagen,22096780.8632,Energy,2015.0,,,
Denmark,Seaborg Technologies,Copenhagen,22096780.8632,Nuclear,2015.0,,,
Denmark,Seaborg Technologies,Copenhagen,22096780.8632,Sustainability,2015.0,,,
Denmark,Green Hydrogen Systems,Kolding,28000000.0,Renewable Energy,2007.0,,,
Denmark,IO Biotech,Copenhagen,150230608.9656,Biotechnology,2014.0,,,
Denmark,IO Biotech,Copenhagen,150230608.9656,Health Care,2014.0,,,
Denmark,IO Biotech,Copenhagen,150230608.9656,Therapeutics,2014.0,,,
Denmark,Reflectly,Aarhus,669500.0,Apps,2017.0,,,
Denmark,Reflectly,Aarhus,669500.0,Information Services,2017.0,,,
Denmark,Reflectly,Aarhus,669500.0,Information Technology,2017.0,,,
Denmark,MedTrace Pharma,Lyngby,25266930.0,Health Care,2015.0,,,
Denmark,MedTrace Pharma,Lyngby,25266930.0,Health Diagnostics,2015.0,,,
Denmark,MedTrace Pharma,Lyngby,25266930.0,Life Science,2015.0,,,
Denmark,MedTrace Pharma,Lyngby,25266930.0,Medical Device,2015.0,,,
Denmark,MedTrace Pharma,Lyngby,25266930.0,Pharmaceutical,2015.0,,,
Denmark,Monsido,Copenhagen,15794560.000000002,CMS,2014.0,,,
Denmark,Monsido,Copenhagen,15794560.000000002,Content,2014.0,,,
Denmark,Monsido,Copenhagen,15794560.000000002,Marketing,2014.0,,,
Denmark,Monsido,Copenhagen,15794560.000000002,SaaS,2014.0,,,
Denmark,Monsido,Copenhagen,15794560.000000002,SEO,2014.0,,,
Denmark,Monsido,Copenhagen,15794560.000000002,Software,2014.0,,,
Denmark,Contractbook,Copenhagen,37149278.0984,Legal Tech,2016.0,,,
Denmark,Contractbook,Copenhagen,37149278.0984,SaaS,2016.0,,,
Denmark,Contractbook,Copenhagen,37149278.0984,Software,2016.0,,,
Denmark,Nordsense,Copenhagen,10837300.0,Enterprise,2017.0,,,
Denmark,Nordsense,Copenhagen,10837300.0,Hardware,2017.0,,,
Denmark,Nordsense,Copenhagen,10837300.0,Internet of Things,2017.0,,,
Denmark,Nordsense,Copenhagen,10837300.0,SaaS,2017.0,,,
Denmark,Nordsense,Copenhagen,10837300.0,Software,2017.0,,,
Denmark,Nordsense,Copenhagen,10837300.0,Waste Management,2017.0,,,
Denmark,SNIPR Biome,Copenhagen,42920000.0,Biotechnology,2017.0,,,
Denmark,SNIPR Biome,Copenhagen,42920000.0,Health Care,2017.0,,,
Denmark,Custimy.io,Copenhagen,1158840.0,Analytics,2020.0,,,
Denmark,Custimy.io,Copenhagen,1158840.0,E-Commerce,2020.0,,,
Denmark,Custimy.io,Copenhagen,1158840.0,Internet,2020.0,,,
Denmark,Custimy.io,Copenhagen,1158840.0,SaaS,2020.0,,,
Denmark,Custimy.io,Copenhagen,1158840.0,Software,2020.0,,,
Denmark,Airtame,Copenhagen,6542694.756,Cloud Management,2013.0,,,
Denmark,Airtame,Copenhagen,6542694.756,Hardware,2013.0,,,
Denmark,Airtame,Copenhagen,6542694.756,Software,2013.0,,,
Denmark,Airtame,Copenhagen,6542694.756,Wireless,2013.0,,,
Denmark,Mate.bike,Copenhagen,22839429.9152,Cycling,2016.0,,,
Denmark,Mate.bike,Copenhagen,22839429.9152,Electric Vehicle,2016.0,,,
Denmark,Mate.bike,Copenhagen,22839429.9152,Transportation,2016.0,,,
Denmark,OrderYoyo,Copenhagen,8200000.0,E-Commerce,2013.0,,,
Denmark,OrderYoyo,Copenhagen,8200000.0,Hospitality,2013.0,,,
Denmark,OrderYoyo,Copenhagen,8200000.0,Restaurants,2013.0,,,
Denmark,Cobiro,Copenhagen,10252364.78,Advertising,2016.0,,,
Denmark,Cobiro,Copenhagen,10252364.78,Artificial Intelligence,2016.0,,,
Denmark,Cobiro,Copenhagen,10252364.78,Digital Marketing,2016.0,,,
Denmark,Cobiro,Copenhagen,10252364.78,Marketing,2016.0,,,
Denmark,Cobiro,Copenhagen,10252364.78,Marketing Automation,2016.0,,,
Denmark,GoMore,Copenhagen,15626092.9912,Peer to Peer,2011.0,,,
Denmark,GoMore,Copenhagen,15626092.9912,Public Transportation,2011.0,,,
Denmark,GoMore,Copenhagen,15626092.9912,Rental,2011.0,,,
Denmark,2021.AI,Copenhagen,5402517.230400001,Artificial Intelligence,2016.0,,,
Denmark,2021.AI,Copenhagen,5402517.230400001,Enterprise Software,2016.0,,,
Denmark,2021.AI,Copenhagen,5402517.230400001,Information Technology,2016.0,,,
Denmark,2021.AI,Copenhagen,5402517.230400001,Machine Learning,2016.0,,,
Denmark,LifeX,Copenhagen,17116374.965600003,Rental,2017.0,,,
Denmark,LifeX,Copenhagen,17116374.965600003,Rental Property,2017.0,,,
Denmark,LifeX,Copenhagen,17116374.965600003,Residential,2017.0,,,
Denmark,Wikifactory,Copenhagen,3904861.6,3D Technology,2016.0,,,
Denmark,Wikifactory,Copenhagen,3904861.6,CAD,2016.0,,,
Denmark,Wikifactory,Copenhagen,3904861.6,Communities,2016.0,,,
Denmark,Wikifactory,Copenhagen,3904861.6,Internet,2016.0,,,
Denmark,Wikifactory,Copenhagen,3904861.6,Product Design,2016.0,,,
Denmark,Dreamdata,Copenhagen,4201473.9944,Analytics,2018.0,,,
Denmark,Dreamdata,Copenhagen,4201473.9944,B2B,2018.0,,,
Denmark,Dreamdata,Copenhagen,4201473.9944,Cloud Data Services,2018.0,,,
Denmark,Dreamdata,Copenhagen,4201473.9944,Data Integration,2018.0,,,
Denmark,Dreamdata,Copenhagen,4201473.9944,Data Visualization,2018.0,,,
Denmark,Dreamdata,Copenhagen,4201473.9944,Machine Learning,2018.0,,,
Denmark,Dreamdata,Copenhagen,4201473.9944,Predictive Analytics,2018.0,,,
Denmark,Peakon,Copenhagen,58346692.68000001,,,,,
Denmark,Too Good To Go,Copenhagen,5863487.472800001,,,,,
Denmark,Influencer Marketing Hub,Copenhagen,815480.0,,,,,
Denmark,Roger,Copenhagen,6309240.0,,,,,
Denmark,Genmab,Copenhagen,175371120.0,,,,,
Denmark,Donkey,Copenhagen,15426302.108,,,,,
Denmark,Goodiebox,Copenhagen,5547294.116,,,,,
Denmark,Pento,Copenhagen,3013511.0576000004,,,,,
Denmark,LuggageHero,Copenhagen,2923064.0248,,,,,
Denmark,Omnio,Copenhagen,14383136.6584,,,,,
Denmark,Onomondo,Copenhagen,1372853.7128,,,,,
Finland,Whim,Helsinki,53700000.0,Apps,2015.0,,,
Finland,Whim,Helsinki,53700000.0,Electric Vehicle,2015.0,,,
Finland,Whim,Helsinki,53700000.0,Last Mile Transportation,2015.0,,,
Finland,Whim,Helsinki,53700000.0,Recreational Vehicles,2015.0,,,
Finland,Whim,Helsinki,53700000.0,Ride Sharing,2015.0,,,
Finland,Whim,Helsinki,53700000.0,Transportation,2015.0,,,
Finland,Wolt,Helsinki,706054566.4056001,Apps,2014.0,,,
Finland,Wolt,Helsinki,706054566.4056001,Delivery,2014.0,,,
Finland,Wolt,Helsinki,706054566.4056001,Delivery Service,2014.0,,,
Finland,Wolt,Helsinki,706054566.4056001,Food Delivery,2014.0,,,
Finland,Wolt,Helsinki,706054566.4056001,Mobile Payments,2014.0,,,
Finland,ŌURA,Oulu,127300720.0,Health Care,2013.0,,,
Finland,ŌURA,Oulu,127300720.0,Mobile Apps,2013.0,,,
Finland,ŌURA,Oulu,127300720.0,Wearables,2013.0,,,
Finland,ŌURA,Oulu,127300720.0,Wellness,2013.0,,,
Finland,Supercell,Helsinki,122778897.9928,Gaming,2010.0,,,
Finland,Supercell,Helsinki,122778897.9928,PC Games,2010.0,,,
Finland,Supercell,Helsinki,122778897.9928,Video Games,2010.0,,,
Finland,Smartly.io,Helsinki,19574384.480800003,Ad Targeting,2013.0,,,
Finland,Smartly.io,Helsinki,19574384.480800003,Advertising,2013.0,,,
Finland,Smartly.io,Helsinki,19574384.480800003,Advertising Platforms,2013.0,,,
Finland,Smartly.io,Helsinki,19574384.480800003,E-Commerce,2013.0,,,
Finland,Smartly.io,Helsinki,19574384.480800003,Social Media Advertising,2013.0,,,
Finland,HMD,Helsinki,283272000.0,Consumer Electronics,2016.0,,,
Finland,HMD,Helsinki,283272000.0,Customer Service,2016.0,,,
Finland,HMD,Helsinki,283272000.0,Manufacturing,2016.0,,,
Finland,HMD,Helsinki,283272000.0,Mobile Devices,2016.0,,,
Finland,HMD,Helsinki,283272000.0,Product Design,2016.0,,,
Finland,ICEYE,Espoo,130527853.34,Aerospace,2014.0,,,
Finland,ICEYE,Espoo,130527853.34,Agriculture,2014.0,,,
Finland,ICEYE,Espoo,130527853.34,AgTech,2014.0,,,
Finland,ICEYE,Espoo,130527853.34,Information Services,2014.0,,,
Finland,ICEYE,Espoo,130527853.34,Information Technology,2014.0,,,
Finland,RELEX Solutions,Helsinki,202458847.05440003,Computer,2005.0,,,
Finland,RELEX Solutions,Helsinki,202458847.05440003,Enterprise Software,2005.0,,,
Finland,RELEX Solutions,Helsinki,202458847.05440003,Retail,2005.0,,,
Finland,RELEX Solutions,Helsinki,202458847.05440003,Retail Technology,2005.0,,,
Finland,RELEX Solutions,Helsinki,202458847.05440003,Software,2005.0,,,
Finland,RELEX Solutions,Helsinki,202458847.05440003,Supply Chain Management,2005.0,,,
Finland,AppFollow,Helsinki,6234608.9872,Analytics,2015.0,,,
Finland,AppFollow,Helsinki,6234608.9872,Android,2015.0,,,
Finland,AppFollow,Helsinki,6234608.9872,iOS,2015.0,,,
Finland,AppFollow,Helsinki,6234608.9872,Mobile,2015.0,,,
Finland,AppFollow,Helsinki,6234608.9872,Mobile Apps,2015.0,,,
Finland,AppFollow,Helsinki,6234608.9872,SaaS,2015.0,,,
Finland,Yousician,Helsinki,28113278.136,E-Learning,2010.0,,,
Finland,Yousician,Helsinki,28113278.136,Music,2010.0,,,
Finland,Yousician,Helsinki,28113278.136,Music Education,2010.0,,,
Finland,MariaDB,Espoo,105733901.5624,Database,2009.0,,,
Finland,MariaDB,Espoo,105733901.5624,Enterprise Software,2009.0,,,
Finland,MariaDB,Espoo,105733901.5624,Software,2009.0,,,
Finland,MariaDB,Espoo,105733901.5624,Technical Support,2009.0,,,
Finland,Metacore,Helsinki,187256152.1376,Casual Games,2014.0,,,
Finland,Metacore,Helsinki,187256152.1376,Wearables,2014.0,,,
Finland,Enfuce,Espoo,17000000.0,Banking,2016.0,,,
Finland,Enfuce,Espoo,17000000.0,Financial Services,2016.0,,,
Finland,Enfuce,Espoo,17000000.0,FinTech,2016.0,,,
Finland,Enfuce,Espoo,17000000.0,Sustainability,2016.0,,,
Finland,Logmore,Jyväskylä,4500000.0,Business Information Systems,2017.0,,,
Finland,Logmore,Jyväskylä,4500000.0,Information Technology,2017.0,,,
Finland,Logmore,Jyväskylä,4500000.0,Internet of Things,2017.0,,,
Finland,Logmore,Jyväskylä,4500000.0,Logistics,2017.0,,,
Finland,Logmore,Jyväskylä,4500000.0,Supply Chain Management,2017.0,,,
Finland,Veri,Helsinki,3280000.0,Apps,2019.0,,,
Finland,Veri,Helsinki,3280000.0,Health Care,2019.0,,,
Finland,Veri,Helsinki,3280000.0,Wellness,2019.0,,,
Finland,Varjo,Helsinki,85754160.0,Hardware,2016.0,,,
Finland,Varjo,Helsinki,85754160.0,Software,2016.0,,,
Finland,Varjo,Helsinki,85754160.0,Virtual Reality,2016.0,,,
Finland,Varjo,Helsinki,85754160.0,Virtualization,2016.0,,,
Finland,Swarmia,Helsinki,6700000.0,Software,2019.0,,,
Finland,Supermetrics,Helsinki,43500000.0,Analytics,2013.0,,,
Finland,Supermetrics,Helsinki,43500000.0,B2B,2013.0,,,
Finland,Supermetrics,Helsinki,43500000.0,Enterprise Software,2013.0,,,
Finland,Supermetrics,Helsinki,43500000.0,Marketing,2013.0,,,
Finland,Supermetrics,Helsinki,43500000.0,SaaS,2013.0,,,
Finland,Supermetrics,Helsinki,43500000.0,Software,2013.0,,,
Finland,eMabler,Helsinki,630000.0,Electric Vehicle,2019.0,,,
Finland,eMabler,Helsinki,630000.0,SaaS,2019.0,,,
Finland,eMabler,Helsinki,630000.0,Software,2019.0,,,
Finland,Aiforia,Helsinki,11070000.0,Artificial Intelligence,2013.0,,,
Finland,Aiforia,Helsinki,11070000.0,Biotechnology,2013.0,,,
Finland,Aiforia,Helsinki,11070000.0,Education,2013.0,,,
Finland,Aiforia,Helsinki,11070000.0,Health Care,2013.0,,,
Finland,Aiforia,Helsinki,11070000.0,Information Technology,2013.0,,,
Finland,Aiforia,Helsinki,11070000.0,Life Science,2013.0,,,
Finland,Aiforia,Helsinki,11070000.0,Machine Learning,2013.0,,,
Finland,Aiforia,Helsinki,11070000.0,Medical,2013.0,,,
Finland,Aiforia,Helsinki,11070000.0,Neuroscience,2013.0,,,
Finland,Aiforia,Helsinki,11070000.0,Software,2013.0,,,
Finland,Howspace,Helsinki,15000000.0,Education,2008.0,,,
Finland,Howspace,Helsinki,15000000.0,Information Technology,2008.0,,,
Finland,Howspace,Helsinki,15000000.0,Internet,2008.0,,,
Finland,Howspace,Helsinki,15000000.0,Software,2008.0,,,
Finland,Fiksuruoka.fi,Espoo,22120000.0,E-Commerce,2016.0,,,
Finland,Fiksuruoka.fi,Espoo,22120000.0,Food and Beverage,2016.0,,,
Finland,Swappie,Helsinki,40178804.3248,Consumer Electronics,2016.0,,,
Finland,Swappie,Helsinki,40178804.3248,Consumer Goods,2016.0,,,
Finland,Swappie,Helsinki,40178804.3248,E-Commerce,2016.0,,,
Finland,Swappie,Helsinki,40178804.3248,Marketplace,2016.0,,,
Finland,IQM,Espoo,70750000.0,Computer,2018.0,,,
Finland,IQM,Espoo,70750000.0,Hardware,2018.0,,,
Finland,IQM,Espoo,70750000.0,Product Design,2018.0,,,
Finland,IQM,Espoo,70750000.0,Quantum Computing,2018.0,,,
Finland,Rocsole,Kuopio,4100000.0,Analytics,2012.0,,,
Finland,Rocsole,Kuopio,4100000.0,Artificial Intelligence,2012.0,,,
Finland,Rocsole,Kuopio,4100000.0,Energy,2012.0,,,
Finland,Rocsole,Kuopio,4100000.0,Energy Efficiency,2012.0,,,
Finland,Rocsole,Kuopio,4100000.0,Machine Learning,2012.0,,,
Finland,Rocsole,Kuopio,4100000.0,Oil and Gas,2012.0,,,
Finland,Rocsole,Kuopio,4100000.0,Predictive Analytics,2012.0,,,
Finland,Rocsole,Kuopio,4100000.0,Software,2012.0,,,
Finland,Brinter,Turku,1200000.0,3D Printing,2018.0,,,
